Speed Value,Angle,Ground Noise,Mean Speed,Success,Reward,Ground Resolution
0.2,-15,0.0,0.24287356800942236,False,242.03848301809947,0.3
1.1333333333333333,-15,0.0,1.9928969880360135,True,1513.7018876032723,0.3
2.0666666666666664,-15,0.0,2.456040294657239,True,1495.4262835991462,0.3
3.0,-15,0.0,0.014910892628894095,False,-6.505370579341847,0.3
0.2,-13,0.0,1.5398097892814797,True,1476.8514138320568,0.3
1.1333333333333333,-13,0.0,2.1087398236451773,True,1489.7944217085399,0.3
2.0666666666666664,-13,0.0,2.4785265273784396,True,1432.8945711477302,0.3
3.0,-13,0.0,2.483992930489725,False,1150.6391166846618,0.3
0.2,-12,0.0,1.5875941112140621,True,1394.3762722520084,0.3
1.1333333333333333,-12,0.0,2.088822827814012,True,1519.8147341455926,0.3
2.0666666666666664,-12,0.0,2.022211380051495,True,1598.6034757130356,0.3
3.0,-12,0.0,0.05997435233477556,False,9.77803192730832,0.3
0.2,-11,0.0,1.5702698571236555,True,1348.9657433616755,0.3
1.1333333333333333,-11,0.0,1.6989163940365881,True,1469.517928805936,0.3
2.0666666666666664,-11,0.0,2.050686032774668,True,1514.335842560335,0.3
3.0,-11,0.0,2.413887190094868,True,1280.9902205880423,0.3
0.2,-10,0.0,1.671599444471982,True,1383.9666452123568,0.3
1.1333333333333333,-10,0.0,1.7052810294526513,True,1390.9987448830652,0.3
2.0666666666666664,-10,0.0,1.9707503710615473,True,1556.8293601070368,0.3
3.0,-10,0.0,2.000852628781117,True,1466.5653539458203,0.3
0.2,-8,0.0,1.214178337894079,True,1562.6367789421442,0.3
1.1333333333333333,-8,0.0,1.6508562678064087,True,1412.908904171343,0.3
2.0666666666666664,-8,0.0,1.0122107322481146,True,1465.8152584569566,0.3
3.0,-8,0.0,0.01463314562238946,False,-28.243525942402968,0.3
0.2,-7,0.0,1.1551671044728518,True,1554.6067699160192,0.3
1.1333333333333333,-7,0.0,1.5898583699735969,True,1538.0012682952379,0.3
2.0666666666666664,-7,0.0,1.253641320155411,True,1382.2651118950241,0.3
3.0,-7,0.0,0.08283628582282006,False,27.092952263946252,0.3
0.2,-6,0.0,1.382687614334452,True,1424.3895031941659,0.3
1.1333333333333333,-6,0.0,1.4924187159263091,True,1449.0713876184088,0.3
2.0666666666666664,-6,0.0,1.1062810783363208,True,1398.9410765556413,0.3
3.0,-6,0.0,0.005304178919457596,False,-3.168844774336261,0.3
