Speed Value,Angle,Ground Noise,Mean Speed,Success,Reward,Ground Resolution
0.2,-15,0.1,0.5376790162253537,False,545.0397941888662,0.2
1.1333333333333333,-15,0.1,1.1183792933362384,True,1085.9911802994093,0.2
2.0666666666666664,-15,0.1,1.9306230678465703,True,1323.1525626566597,0.2
3.0,-15,0.1,1.0717645607285975,True,1157.6211779217087,0.2
0.2,-13,0.1,0.0,True,1144.7888278888963,0.2
1.1333333333333333,-13,0.1,0.0,True,559.6190259918237,0.2
2.0666666666666664,-13,0.1,1.6786768480299568,True,1228.530668279869,0.2
3.0,-13,0.1,0.08138137703251484,False,-4.216026334626905,0.2
0.2,-12,0.1,1.2493895746346868,True,1211.9813786295267,0.2
1.1333333333333333,-12,0.1,1.0748311372232349,True,1010.2642354700549,0.2
2.0666666666666664,-12,0.1,1.2059049518809475,True,1211.8226382027347,0.2
3.0,-12,0.1,0.03646404323248756,False,-32.55955330019738,0.2
0.2,-11,0.1,0.4805879313309592,True,1001.3101331251256,0.2
1.1333333333333333,-11,0.1,0.0,True,-448.2347901447719,0.2
2.0666666666666664,-11,0.1,1.4077605141198861,True,1380.5741306334965,0.2
3.0,-11,0.1,0.01550158115882031,False,-22.533552628633057,0.2
0.2,-10,0.1,0.28838538868408436,True,1140.368132566036,0.2
1.1333333333333333,-10,0.1,0.8038555870956712,True,1209.9139320463769,0.2
2.0666666666666664,-10,0.1,0.2827291714089381,True,972.5507840077264,0.2
3.0,-10,0.1,1.4567015103102814,False,667.088591104028,0.2
0.2,-8,0.1,0.005700389663640527,False,2.9652657651259027,0.2
1.1333333333333333,-8,0.1,0.2621362911723505,True,575.8795438279647,0.2
2.0666666666666664,-8,0.1,0.521856279757072,True,1034.0065922157278,0.2
3.0,-8,0.1,0.8122879639473035,False,414.2212811931303,0.2
0.2,-7,0.1,0.0,True,1139.0666069920621,0.2
1.1333333333333333,-7,0.1,0.7131276330983473,True,1014.0209263015911,0.2
2.0666666666666664,-7,0.1,-0.07101262656670564,False,-43.40275377666403,0.2
3.0,-7,0.1,1.5328494155337353,True,1217.4138296670242,0.2
0.2,-6,0.1,-0.07894075635398047,False,-41.64704545877788,0.2
1.1333333333333333,-6,0.1,0.8145570295449402,True,1237.363674307805,0.2
2.0666666666666664,-6,0.1,0.0,True,543.6738952936203,0.2
3.0,-6,0.1,1.1904350336521652,True,716.1521571315303,0.2
0.2,-4,0.1,0.0,True,1367.5313762979372,0.2
1.1333333333333333,-4,0.1,0.0,True,135.64263782171432,0.2
2.0666666666666664,-4,0.1,0.0,True,49.16131840009086,0.2
3.0,-4,0.1,0.5581331251489514,True,328.79178533005063,0.2
0.2,-3,0.1,0.1485887005822994,True,1014.0095287535135,0.2
1.1333333333333333,-3,0.1,0.0,True,1035.8815985084473,0.2
2.0666666666666664,-3,0.1,-0.08340695174475217,False,-47.22908726190289,0.2
3.0,-3,0.1,-0.05050831609045785,False,-14.235087936531636,0.2
0.2,-1,0.1,0.0,True,827.6736987486805,0.2
1.1333333333333333,-1,0.1,0.0,True,794.9121319238527,0.2
2.0666666666666664,-1,0.1,0.0,True,404.37793328799074,0.2
3.0,-1,0.1,1.4207449450994234,True,938.9475080284938,0.2
0.2,0,0.1,-0.08351620570236332,False,-41.718874558633644,0.2
1.1333333333333333,0,0.1,0.36584835104762214,True,1108.4354157829412,0.2
2.0666666666666664,0,0.1,0.0,True,584.1722014018538,0.2
3.0,0,0.1,-0.08465105310437739,False,-45.97212351207455,0.2
0.2,1,0.1,0.0,True,643.5340522244624,0.2
1.1333333333333333,1,0.1,0.38826383836473943,True,835.6297639319359,0.2
2.0666666666666664,1,0.1,0.0,True,453.2622280190016,0.2
3.0,1,0.1,0.976664560489404,True,724.0880182943507,0.2
0.2,3,0.1,0.1421311604533649,False,284.91340290840543,0.2
1.1333333333333333,3,0.1,0.17183425787706597,True,672.3369873590683,0.2
2.0666666666666664,3,0.1,-0.082871230245573,False,-44.51978593493763,0.2
3.0,3,0.1,0.20840397078988696,False,521.4755482265999,0.2
0.2,4,0.1,-0.08721572497392192,False,-45.24952927252948,0.2
1.1333333333333333,4,0.1,-0.090017829119173,False,-46.69810991016458,0.2
2.0666666666666664,4,0.1,0.0,True,92.16731508134832,0.2
3.0,4,0.1,-0.08535594692322064,False,-48.58844561121769,0.2
0.2,6,0.1,0.0787652300203607,False,313.31157677127385,0.2
1.1333333333333333,6,0.1,0.0,True,329.71272891290664,0.2
2.0666666666666664,6,0.1,0.0,True,231.24968507678213,0.2
3.0,6,0.1,-0.0425955135825679,False,-48.00641315418608,0.2
0.2,7,0.1,0.1596255481726782,True,1076.4767889207371,0.2
1.1333333333333333,7,0.1,0.35808443293128134,False,733.8723951390848,0.2
2.0666666666666664,7,0.1,0.29085632700766095,False,333.8544258925467,0.2
3.0,7,0.1,-0.10525235135445518,False,-56.347705270625724,0.2
0.2,8,0.1,0.12238699644718742,False,451.39442551758555,0.2
1.1333333333333333,8,0.1,-0.09159399694062811,False,-49.49000387078803,0.2
2.0666666666666664,8,0.1,0.0,True,243.07119216241878,0.2
3.0,8,0.1,-0.09394568512247019,False,-67.25775543204765,0.2
0.2,10,0.1,0.0,True,829.8908522427521,0.2
1.1333333333333333,10,0.1,0.11506916567493616,False,331.8152118289823,0.2
2.0666666666666664,10,0.1,-0.09439587481097703,False,-50.88716719819118,0.2
3.0,10,0.1,0.05890544627720753,False,192.8247901221153,0.2
0.2,11,0.1,0.0,True,261.34200288375223,0.2
1.1333333333333333,11,0.1,0.07410263779397361,False,115.82614046654764,0.2
2.0666666666666664,11,0.1,0.12259308895870616,False,587.7181490849157,0.2
3.0,11,0.1,-0.03853096074577835,False,-32.700889955539715,0.2
0.2,12,0.1,0.0,True,735.588279804402,0.2
1.1333333333333333,12,0.1,0.0,True,-420.6781041761277,0.2
2.0666666666666664,12,0.1,0.0,True,1066.529268548251,0.2
3.0,12,0.1,0.020845211559396316,False,-4.473908695461759,0.2
0.2,13,0.1,0.0,True,1100.9469057237598,0.2
1.1333333333333333,13,0.1,0.0,True,534.9939937831102,0.2
2.0666666666666664,13,0.1,0.03848185887984059,False,213.90572670000572,0.2
3.0,13,0.1,-0.05091295400968252,False,-30.252992604651375,0.2
0.2,15,0.1,0.0,True,1426.3320078724607,0.2
1.1333333333333333,15,0.1,-0.09975295193152829,False,-49.54264425388627,0.2
2.0666666666666664,15,0.1,0.08184140573343336,False,28.203497535807987,0.2
3.0,15,0.1,-0.101536809274127,False,-32.21464504915561,0.2
