Episode,Total Reward,Termination Step
1,-182.3846258930862,245
2,-43.247236621333286,56
3,-69.04254837706685,104
4,-137.6506116206292,232
5,-177.70028587896377,287
6,-50.20762526988983,70
7,-93.95749128004536,139
8,-159.74147555604577,226
9,-122.33492703014053,169
10,-41.75356061756611,48
11,-116.18637785315514,149
12,-26.083993008360267,27
13,-83.4119867645204,122
14,-76.96041754353791,108
15,-45.158215284347534,55
16,-123.12257442064583,163
17,-42.611257245764136,56
18,-70.6431163965608,105
19,-31.41847264766693,32
20,-67.24408339709044,88
21,-132.49327614810318,215
22,-29.3799050077796,34
23,-59.70135758072138,87
24,-36.86383679509163,48
25,-186.3611372653395,301
26,-40.72580288350582,41
27,-37.006084736436605,50
28,-129.7668134626001,181
29,-36.542028687894344,37
30,-57.23065781593323,70
31,-27.229584615677595,28
32,-37.81704618036747,45
33,-119.63410180620849,183
34,-59.70270700380206,73
35,-36.88295828551054,49
36,-113.61398854060099,237
37,-151.28675272274995,211
38,-24.510481402277946,19
39,-70.0319717230741,112
40,-85.08741085790098,129
41,-135.39438415970653,215
42,-42.30807925667614,52
43,-24.484422266483307,32
44,-25.429527446627617,30
45,-29.922195084393024,36
46,-26.186571024358273,27
47,-126.89919084403664,192
48,-54.66069047152996,74
49,-92.29638381162658,179
50,-46.570114731788635,63
51,-115.17738099675626,190
52,-31.761060565710068,41
53,-28.830718651413918,32
54,-40.13443476706743,51
55,-87.993183972314,123
56,-58.3898820579052,77
57,-32.098783504683524,44
58,-39.2241726256907,51
59,-67.8692635204643,101
60,-45.38211764022708,62
61,-36.29472257196903,47
62,-64.10469514131546,86
63,-30.843917682766914,34
64,-29.838206984102726,29
65,-86.36674209265038,115
66,-27.775030662305653,37
67,-26.782104928046465,37
68,-42.33396828453988,56
69,-78.04301757737994,106
70,-62.121923223137856,79
71,-90.72414657147601,130
72,-50.40168059943244,69
73,-36.729394286870956,43
74,-29.894735787063837,35
75,-14.75583566725254,11
76,-73.96286085061729,100
77,-29.002083621919155,35
78,-98.74159662704915,154
79,-43.402880813519005,71
80,-59.06933321617544,84
81,-76.90711822547019,105
82,-161.84926295420155,241
83,-138.14310331456363,186
84,-28.1222378667444,38
85,-87.27754234150052,137
86,-74.93489599600434,113
87,-52.84847274469212,73
88,-91.91005507996306,118
89,-29.68949782475829,40
90,-83.92105219513178,137
91,-41.868503868579865,50
92,-43.48704421520233,53
93,-136.84521926008165,213
94,-78.5246009491384,117
95,-109.8394570350647,173
96,-30.525950580835342,33
97,-50.72862453944981,76
98,-41.226114347577095,59
99,-28.292491756379604,39
100,-70.83528934046626,99
101,-35.29634379595518,42
102,-28.39686517417431,40
103,-95.73842649254948,129
104,-32.609659127891064,40
105,-89.60489409422735,137
106,-35.51638379693031,37
107,-104.50381149537861,172
108,-33.47138026356697,37
109,-60.77453745342791,80
110,-65.42282332479954,72
111,-31.463389597367495,36
112,-64.469742231071,91
113,-89.7840963639319,143
114,-26.672488985583186,32
115,-26.38253953307867,31
116,-92.95765987411141,130
117,-59.71432133112103,81
118,-43.23420553281903,58
119,-24.90510519221425,30
120,-73.38839162467048,107
121,-31.57714021205902,37
122,-27.454207453876734,36
123,-202.75343279354274,276
124,-27.348388724029064,40
125,-36.41382671589963,41
126,-29.43703404068947,33
127,-37.88680287823081,47
128,-23.48057545069605,32
129,-160.58396615926176,204
130,-107.85228781821206,167
131,-48.84033950045705,67
132,-25.986338762566447,32
133,-166.3678588539915,285
134,-25.6760835647583,22
135,-41.12895703315735,51
136,-28.981914333067834,59
137,-78.65942548401654,102
138,-27.649758517742157,32
139,-104.08646743930876,155
140,-32.79221707582474,42
141,-29.914452208206058,39
142,-123.4058717917651,215
143,-26.981369480490685,27
144,-58.9625750631094,81
145,-41.751124165952206,49
146,-27.990427676122636,32
147,-31.051103283651173,43
148,-85.39132538530976,142
149,-28.169916555285454,31
150,-52.221073638647795,73
151,-60.02489920705557,93
152,-37.49976746737957,49
153,-126.81722240988165,190
154,-35.20179829001427,43
155,-84.49035131931305,118
156,-26.39892417305964,28
157,-61.36409052461386,93
158,-60.21132641704753,83
159,-25.1842553447932,24
160,-41.08133539557457,51
161,-51.41617942089215,67
162,-29.159931149333715,37
163,-40.04148897295818,49
164,-33.60203465819359,38
165,-34.18191226013005,42
166,-29.455620039254427,37
167,-121.77444053441286,157
168,-29.287748012691736,30
169,-31.996288023889065,38
170,-54.80968555808067,73
171,-162.83810026210267,242
172,-95.29031613469124,136
173,-26.25759122148156,32
174,-92.4241126254201,118
175,-30.992425233125687,41
176,-47.157523890957236,80
177,-31.16312951501459,39
178,-25.167920799925923,37
179,-27.118447571992874,31
180,-33.625847332179546,38
181,-89.74179368186742,131
182,-44.00950711965561,63
183,-164.48395996307954,213
184,-21.77021996676922,26
185,-41.75538773089647,49
186,-20.193762263748795,28
187,-27.58874773979187,29
188,-42.74016565550119,63
189,-24.588029772043228,25
190,-43.24918286502361,57
191,-93.77259036712348,142
192,-48.69189200690016,67
193,-106.59911970980465,150
194,-21.725075766444206,28
195,-62.47547862865031,91
196,-30.35365153476596,33
197,-37.97893397510052,48
198,-25.74427665770054,29
199,-31.054157748818398,47
200,-49.7592039834708,70
201,-50.32901180163026,68
202,-68.05662437155843,93
203,-29.330911196768284,34
204,-114.98588167643175,176
205,-160.8529369464668,301
206,-32.24584697140381,39
207,-93.7278800662607,135
208,-102.11404641438276,146
209,-41.67740843631327,52
210,-58.17974654585123,82
211,-148.43605400031083,265
212,-62.48351298831403,97
213,-158.4837155919522,300
214,-26.4268441721797,23
215,-28.491164343431592,37
216,-111.60184558760375,184
217,-43.4306380674243,54
218,-26.99473053822294,25
219,-27.992951601743698,32
220,-43.10928056295961,63
221,-32.20510150119662,43
222,-30.38160884846002,39
223,-56.896833971724845,69
224,-35.536272585392,46
225,-109.71506557613611,176
226,-40.73937104642391,62
227,-140.8176405802369,205
228,-49.319763503968716,71
229,-28.175225036218762,34
230,-178.80751138008782,258
231,-47.500737853348255,65
232,-33.62812400609255,51
233,-32.84241731837392,38
234,-24.018554918468,24
235,-25.591380704194307,34
236,-54.66417361050844,84
237,-39.310533467680216,45
238,-36.46847705170512,55
239,-46.55599776469171,55
